percent,450nm,475nm,515nm,550nm,555nm,600nm,640nm,690nm,group,species
12,0.0084235523411985,0.0244380818896689,0.0196358337335059,0.0365623623986706,0.0161813975518295,0.0167247004097974,0.0255954176458124,0.0494711026336704,diatom,p. nitzchia
12,0.0089812170275938,0.0248717395093244,0.0200766439498085,0.0370206725517153,0.0169946966629922,0.0166799716894787,0.0258825264620253,0.0498012627643314,diatom,p. nitzchia
12,0.009088495899123,0.0250452552273918,0.0197900952070089,0.0373481655954152,0.0168807949600386,0.0171944728025316,0.0258107415296518,0.0500214300923896,diatom,p. nitzchia
12,0.0087666938046323,0.0245247983701903,0.0200105100285938,0.0370861625808818,0.0162626977039054,0.016993114753682,0.0262774357277799,0.049911340369154,diatom,p. nitzchia
12,0.0089812170275938,0.0246404320428446,0.0199002965449648,0.0368242281939477,0.0168157140970433,0.0174406321583896,0.0261697177333848,0.0502416459047747,diatom,p. nitzchia
12,0.00831634477653,0.0246115223711121,0.0193934709151824,0.0364969066630883,0.0167018327775238,0.0175301596769704,0.0259184208607084,0.0488111092096471,diatom,p. nitzchia
12,0.0086594494482637,0.0247560790881916,0.0200105100285938,0.037151656899273,0.0163765290222764,0.0164339994830977,0.0253442650334022,0.0498012627643314,diatom,p. nitzchia
12,0.0091099530545487,0.0248717395093244,0.0201207356605738,0.0373481655954152,0.016116362188828,0.0172839782848021,0.0262774357277799,0.0501315319367066,diatom,p. nitzchia
12,0.0090455829694506,0.0252188010583888,0.0197019428797304,0.0370861625808818,0.0164578450407636,0.0171944728025316,0.0263133443045471,0.049911340369154,diatom,p. nitzchia
12,0.0091314106703939,0.0238312769877151,0.0201868768720845,0.0366278224189865,0.0164090546362003,0.0171049753307754,0.0254160164863999,0.0493610734758326,diatom,p. nitzchia
14,0.0147260716169934,0.0292186904526027,0.0247833668882981,0.0429320198147724,0.0180203962229722,0.018560302644407,0.0314254985779976,0.0573142800946963,diatom,p. nitzchia
14,0.0147908084080134,0.029189648123406,0.025337254640492,0.0431296678043475,0.0188188905333502,0.0188740351675969,0.0319670441622925,0.0579799113595657,diatom,p. nitzchia
14,0.0149850439299844,0.0295672642085288,0.0254037417918745,0.0433932592391523,0.0185254919982382,0.0185827088464447,0.0320753884806418,0.0573142800946963,diatom,p. nitzchia
14,0.0149634603421437,0.0296834824665478,0.0249162719721132,0.0435250810163005,0.0182158869052057,0.0191654463845078,0.0321837445387545,0.0577579850381933,diatom,p. nitzchia
14,0.0150066279836863,0.0299159595104869,0.0249827311385181,0.0435909984218154,0.0180529753495287,0.0187171566024899,0.0320392724035663,0.0574251878749907,diatom,p. nitzchia
14,0.0155031898428269,0.0291606066376415,0.0250270397033709,0.0430637808005353,0.0187699847991431,0.0190309383474496,0.0321115058621357,0.0575361079571854,diatom,p. nitzchia
14,0.0151361420901123,0.0287541143699147,0.025226452544003,0.0437887767129965,0.018378825005382,0.0190533550972461,0.0307038936975007,0.0568707719379643,diatom,p. nitzchia
14,0.0155463807900111,0.0295672642085288,0.0250935062319594,0.0429320198147724,0.0181833024707871,0.0188292102090525,0.0317864963798316,0.0579799113595657,diatom,p. nitzchia
14,0.0143593089406924,0.0286960575322545,0.0244511814371807,0.0424051494127004,0.0181507190980793,0.0184258759739531,0.0307760307579467,0.0580908929922193,diatom,p. nitzchia
14,0.0155247850832367,0.0297706550246818,0.0253815789169053,0.0437228462695904,0.0179878181577807,0.0191430271218762,0.0322559884341767,0.0579799113595657,diatom,p. nitzchia
16,0.0055757371303128,0.0225033705543138,0.0214223164926897,0.0315998971054944,0.017141160775478,0.0114604737585064,0.0217632406156961,0.0423442702098238,diatom,p. nitzchia
16,0.006388571399665,0.0227341841733418,0.0216430914135555,0.0319256193975504,0.0172876463428427,0.0115939672842686,0.0222995774480755,0.0425628016792249,diatom,p. nitzchia
16,0.0060034622806564,0.023224840074664,0.0219743452122009,0.0315998971054944,0.0172062628229605,0.0121281196639315,0.0217274950526102,0.0423442702098238,diatom,p. nitzchia
16,0.0061318155089162,0.0229361898013284,0.0215547755961351,0.0319907765892985,0.0178086577680348,0.0119277790842771,0.0219419875998166,0.042672085325036,diatom,p. nitzchia
16,0.0057895768368841,0.0226764757738684,0.0216872522473192,0.03179531774905,0.0178575165092805,0.0115717171257352,0.0220850081950262,0.0427813809150677,diatom,p. nitzchia
16,0.0063029787776966,0.0219265694770081,0.0221731501741438,0.0314696378894707,0.0170435156503333,0.0115939672842686,0.0222995774480755,0.0422350223810156,diatom,p. nitzchia
16,0.0060034622806564,0.0221284120116821,0.0209367831689449,0.0309487706337334,0.0166204969173117,0.0121281196639315,0.0224426491988023,0.042453529975024,diatom,p. nitzchia
16,0.0057895768368841,0.0227341841733418,0.0213781673569016,0.0319907765892985,0.0175643998630416,0.0122617023518138,0.0222280492480521,0.0431093393766026,diatom,p. nitzchia
16,0.005661267525729,0.022589919418414,0.0222173344224666,0.0320559380267828,0.0178900903297039,0.0116384690865989,0.0224784203350764,0.0425628016792249,diatom,p. nitzchia
16,0.0058323502660365,0.0224456754728034,0.0217314150313481,0.0323818089196199,0.017141160775478,0.0120390744511659,0.0218704849720646,0.0423442702098238,diatom,p. nitzchia
18,0.000691279799087,0.0175824265098397,0.0180505239358697,0.0271157303714874,0.0142159466117125,0.0075747317449492,0.0178388688292889,0.0361361143452506,diatom,p. nitzchia
18,0.000904077450604,0.0178121069679135,0.018094526400015,0.0271805749067369,0.0148977316161263,0.0080845682758044,0.0184799858194778,0.0361361143452506,diatom,p. nitzchia
18,0.0012872273733398,0.0179556840475153,0.0186887492510626,0.0278941424502319,0.0145567810100716,0.0078628682793303,0.0179813037545733,0.0368964467557461,diatom,p. nitzchia
18,0.0009466424153878,0.0182141747504696,0.0188428646838264,0.0272454236470729,0.0149139702592258,0.0083284950546304,0.0186225120980018,0.0364619003067571,diatom,p. nitzchia
18,0.0006274493327837,0.0176398416789433,0.0184246066125028,0.0275048606701911,0.0141834922506549,0.0081289141738162,0.0185868786239124,0.0365705192174162,diatom,p. nitzchia
18,0.0009892091920251,0.0182716262040072,0.0173907192141237,0.0275697304441426,0.0136643656694497,0.0076412174228507,0.0174472773609789,0.0362446978732359,diatom,p. nitzchia
18,0.0014575633614873,0.0176972601447377,0.0180505239358697,0.0276994826176735,0.014605481122903,0.0079737121337064,0.0186581468418809,0.0363532931928844,diatom,p. nitzchia
18,0.000691279799087,0.0182716262040072,0.0175446347148177,0.0266619363213675,0.0137779015834142,0.0073531447379046,0.0177676589738148,0.0365705192174162,diatom,p. nitzchia
18,0.000691279799087,0.0178982507419256,0.0184906357313682,0.0271805749067369,0.0141834922506549,0.0080402243442641,0.0182662344827183,0.0364619003067571,diatom,p. nitzchia
18,0.001095634061489,0.0176972601447377,0.018204541032072,0.0269860539140664,0.0139563412104622,0.0081954367083492,0.0174828702495234,0.0368964467557461,diatom,p. nitzchia
20,0.0153088536622168,0.0256527974485643,0.0242519231202541,0.0360388364394585,0.0221010351996887,0.0227815182439969,0.0292982601201145,0.0454080651439109,diatom,p. nitzchia
20,0.0155247850832367,0.0257396193335221,0.0245176097002166,0.0360388364394585,0.022591832755553,0.0233216816565592,0.0296945208648662,0.0457368863229572,diatom,p. nitzchia
20,0.015654366320055,0.0256238584952842,0.024406898379871,0.0362351265568813,0.0227063868538511,0.0227590177658608,0.0300188510358205,0.0456272672491286,diatom,p. nitzchia
20,0.0157623635122329,0.0262027967387457,0.0243183381477853,0.0362351265568813,0.0228536899793988,0.0233667084475074,0.0293702958498676,0.0460658156609375,diatom,p. nitzchia
20,0.0152440833270077,0.0257106778676348,0.0247612177582043,0.0363660080438819,0.0221337475436947,0.0229390357681472,0.0299828091551512,0.0455176601903244,diatom,p. nitzchia
20,0.0155463807900111,0.025826448757174,0.0242076488856377,0.0363005651591361,0.0220519686900251,0.0233216816565592,0.0298746913065911,0.0458465174144446,diatom,p. nitzchia
20,0.0148555493901566,0.0255081110560672,0.0243847575865655,0.0357117718412853,0.0229027958434673,0.0231415947641471,0.0286861658384875,0.0448602700055889,diatom,p. nitzchia
20,0.0153736281928941,0.0259132857208293,0.0250270397033709,0.0366932867245974,0.0221337475436947,0.023569354099763,0.029442336769141,0.0458465174144446,diatom,p. nitzchia
20,0.0152656729726145,0.0260001302257979,0.0242076488856377,0.0366932867245974,0.022150104116993,0.0233667084475074,0.0292982601201145,0.0458465174144446,diatom,p. nitzchia
20,0.0157407631407057,0.0257975047782432,0.024473323701228,0.035973414961564,0.022248249175468,0.0230515634782144,0.0292982601201145,0.0460658156609375,diatom,p. nitzchia
25,0.0117742148685877,0.0219554016306278,0.0160504573328972,0.0275697304441426,0.0152225545904629,0.0156294222896854,0.018301856532771,0.0366791499274248,diatom,p. nitzchia
25,0.0125275105727593,0.0223591390914124,0.016182206745705,0.0280888401826185,0.0158887717206348,0.015942236502939,0.0183374798517995,0.0370051128791891,diatom,p. nitzchia
25,0.0124844498140222,0.0223591390914124,0.0162480879618961,0.0275697304441426,0.0159863041502448,0.0164116413732514,0.0183374798517995,0.0374398954947339,diatom,p. nitzchia
25,0.0110429848641792,0.0216959421697127,0.0163359363356595,0.0281537478514823,0.0158075019618801,0.0157858171647208,0.0179813037545733,0.0368964467557461,diatom,p. nitzchia
25,0.0123552786620664,0.0221860887910268,0.0164237924274378,0.0278941424502319,0.0157424909099781,0.0164116413732514,0.0182662344827183,0.0367877924393466,diatom,p. nitzchia
25,0.0118172450542696,0.0222437688971741,0.0165775591636024,0.0276346044264549,0.0159050264649886,0.015942236502939,0.0188006985171045,0.0371137908122419,diatom,p. nitzchia
25,0.0124844498140222,0.0225610689647385,0.016182206745705,0.0283484961399357,0.0154012522101988,0.0159869322367388,0.0185868786239124,0.0368964467557461,diatom,p. nitzchia
25,0.0120969864029408,0.0225610689647385,0.0166654364869157,0.0282835758295939,0.015937536746368,0.0163222139323816,0.0182662344827183,0.0370051128791891,diatom,p. nitzchia
25,0.011967865287155,0.0219265694770081,0.0163578996349872,0.0278941424502319,0.0154662410808776,0.0162104408762781,0.0189789166922655,0.0372224805574714,diatom,p. nitzchia
25,0.012053944178512,0.0224168291802711,0.0164677233680062,0.0284783494059279,0.0153687593586234,0.0157411304188022,0.0186937828556401,0.0366791499274248,diatom,p. nitzchia
30,0.0064741713483572,0.0295672642085288,0.0263350263665994,0.0403004393487166,0.0180041070577102,0.0134647502178067,0.0267443478310813,0.0521154408867608,diatom,p. nitzchia
30,0.006795236431007,0.029509160144133,0.0267122215917861,0.0404318540279252,0.0180529753495287,0.0137991871962759,0.0272474201763063,0.0527776194784438,diatom,p. nitzchia
30,0.0071806506489976,0.0299159595104869,0.0271117599083857,0.0407604663012646,0.0185254919982382,0.0141560432978415,0.0267084237745331,0.0524464753725425,diatom,p. nitzchia
30,0.006880871198775,0.0297415966609562,0.026956364927331,0.0405632859792217,0.0186558807197986,0.0134647502178067,0.0271395976520764,0.0527776194784438,diatom,p. nitzchia
30,0.0069879249719874,0.030032218302689,0.0256032297733852,0.0401033497051393,0.017792372051422,0.0140445120857163,0.0270317867522902,0.0516742319671835,diatom,p. nitzchia
30,0.006795236431007,0.030090352767723,0.0268231884461007,0.0406290084333218,0.0185906842338661,0.0137768879176568,0.0270317867522902,0.0527776194784438,diatom,p. nitzchia
30,0.0071164046295517,0.029857835182533,0.0265568886797585,0.0409576855110549,0.0183625300006154,0.0137099930651906,0.0275709575207299,0.0526672259253153,diatom,p. nitzchia
30,0.0065383761187937,0.0302647764432719,0.0270229598195274,0.0410234338920246,0.018460304012361,0.0138660880158358,0.0274631001081246,0.0524464753725425,diatom,p. nitzchia
30,0.0072449007962595,0.0301775608025452,0.026645647389265,0.0399062988982354,0.0175806818673566,0.01337558591022,0.0269599192758856,0.0514537004854208,diatom,p. nitzchia
30,0.0069665133004845,0.0298287742854211,0.0271117599083857,0.0409576855110549,0.0186232819455097,0.0136208068889887,0.0275709575207299,0.0526672259253153,diatom,p. nitzchia
35,0.0117096730616097,0.0312828546905217,0.0262462952219093,0.0437887767129965,0.0195690781154196,0.0148031697443818,0.0290461759226581,0.0579799113595657,diatom,p. nitzchia
35,0.0119033109808223,0.032010688543634,0.0270007610293605,0.0441184941481441,0.0201402502577479,0.015406043460602,0.0294783591750812,0.0579799113595657,diatom,p. nitzchia
35,0.0117096730616097,0.0319233205057189,0.0270007610293605,0.0442504115680308,0.0201565742564752,0.0152943727550622,0.0294063156607675,0.0580908929922193,diatom,p. nitzchia
35,0.0120109038066365,0.0316612621816837,0.026690029698484,0.0445142986259018,0.0202055478515549,0.0153167058985647,0.0294063156607675,0.0584239118108603,diatom,p. nitzchia
35,0.0119033109808223,0.0308754990051867,0.026512512279121,0.0435909984218154,0.0195527637040841,0.0141783510330495,0.0287581574874872,0.0576470403440095,diatom,p. nitzchia
35,0.012419862152396,0.0314574865088828,0.0267122215917861,0.0447122596282311,0.0196180229464474,0.0149594354410309,0.0294783591750812,0.0586459859845466,diatom,p. nitzchia
35,0.011967865287155,0.0321271911359485,0.0270007610293605,0.0440525419634541,0.0198301449010492,0.0149371102749867,0.0290461759226581,0.0584239118108603,diatom,p. nitzchia
35,0.0116881600516162,0.0314283790879438,0.0260466789281212,0.0445802812724898,0.0193080794678685,0.0148701377671761,0.0288661546796652,0.0584239118108603,diatom,p. nitzchia
35,0.0110644839988398,0.0308173188795012,0.0264459513703181,0.0443163768043752,0.0198138262300414,0.0152050451684108,0.0297665851462364,0.0583128932151314,diatom,p. nitzchia
35,0.0118387608414792,0.0321271911359485,0.0264459513703181,0.0442504115680308,0.0202545238451651,0.0149371102749867,0.0295143828786822,0.0579799113595657,diatom,p. nitzchia
40,0.0332818232185756,0.0431100366735293,0.0339060966457574,0.0498730491690071,0.0326239866255813,0.0328448091479057,0.0365276427720381,0.0676816880421798,diatom,p. nitzchia
40,0.0333697565651556,0.0436991903713082,0.034509792624919,0.0498730491690071,0.0332357439588805,0.0327993535693619,0.0366002011815895,0.0676816880421798,diatom,p. nitzchia
40,0.0336336030080574,0.0431983876034803,0.0344426972936106,0.0506693860615781,0.0333019023089153,0.0334359197710057,0.0368541970827355,0.0679058279063929,diatom,p. nitzchia
40,0.0335456464585362,0.0430511403898677,0.0343979695735985,0.0500057279538641,0.0326570450232439,0.032912996390099,0.0370719592147615,0.0683542584071812,diatom,p. nitzchia
40,0.0338315335350889,0.0435813318603141,0.0344650619038522,0.0505366191999917,0.033219205055244,0.0333449569292638,0.0369267791912776,0.0683542584071812,diatom,p. nitzchia
40,0.0338315335350889,0.0437286571695954,0.0344203331835335,0.0506693860615781,0.0331695899854834,0.032912996390099,0.0372897687774623,0.0683542584071812,diatom,p. nitzchia
40,0.0336336030080574,0.0432867463400078,0.0338613929196943,0.0498730491690071,0.0332522831360568,0.0331175860181185,0.0368904874784863,0.0682421319283956,diatom,p. nitzchia
40,0.033567634870644,0.0437286571695954,0.0347111056337744,0.0498730491690071,0.0326074578365628,0.033549634960066,0.0367816202419737,0.0683542584071812,diatom,p. nitzchia
40,0.0332818232185756,0.0439054761957832,0.0343756064637836,0.0506693860615781,0.0331365146398429,0.033003919946182,0.0367816202419737,0.0682421319283956,diatom,p. nitzchia
40,0.033875523417423,0.0438465330464336,0.0342414383061585,0.0496740639927462,0.0322934627422221,0.0329357265040917,0.0365639213187234,0.0680179166808195,diatom,p. nitzchia
45,0.0312176123753774,0.0404631320048106,0.032409608645495,0.0482822753199237,0.0301312283620779,0.0313685594617877,0.0349689090179826,0.0647724323257019,diatom,p. nitzchia
45,0.0318539890001388,0.0409919527469068,0.0332134133642372,0.0490110658911546,0.0307084670333048,0.0314366461134261,0.0354036601298227,0.065107684047007,diatom,p. nitzchia
45,0.0316564494641533,0.0406393745149599,0.0327891025837274,0.0480173921980518,0.0307084670333048,0.0318452634036227,0.0349689090179826,0.0644372929604471,diatom,p. nitzchia
45,0.0317442399960009,0.0406393745149599,0.0331687405922843,0.0487459896801923,0.030675472988727,0.0320269246966423,0.035802348089291,0.065107684047007,diatom,p. nitzchia
45,0.0310859987926657,0.0399052355535365,0.0331687405922843,0.0476863869320459,0.0304445451526492,0.0321631923264777,0.0346429696760297,0.0654430481997227,diatom,p. nitzchia
45,0.031634503035385,0.0398465277130876,0.0321864441723529,0.0484147431966572,0.0304940251998303,0.0309147668825848,0.0354398979222204,0.0656666868006771,diatom,p. nitzchia
45,0.0313492432825044,0.0405806235602401,0.0330347342491169,0.0492099191712319,0.0308899537399019,0.0319587978444173,0.0354036601298227,0.0648841704117449,diatom,p. nitzchia
45,0.0316783963745779,0.040845030042677,0.0330570673926194,0.0488785190024987,0.0309064541647882,0.0320723451767446,0.0352587220905806,0.065107684047007,diatom,p. nitzchia
45,0.0319198441846119,0.041168288490619,0.0328560870545193,0.0491436303508172,0.0307744583884613,0.0320723451767446,0.0349689090179826,0.0653312476517836,diatom,p. nitzchia
45,0.031634503035385,0.0405512493772074,0.0331687405922843,0.0482160479613776,0.0302301599015332,0.0306879477925178,0.0350413544122985,0.0641022658759575,diatom,p. nitzchia
50,0.0306474119125402,0.0389663234488825,0.0327891025837274,0.049408812001801,0.0313850849597877,0.0316182331849256,0.0380524760619708,0.0653312476517836,diatom,p. nitzchia
50,0.0298584399458649,0.0387024131768427,0.032141817253388,0.0498067163773674,0.0307249644638305,0.0323221947004912,0.0374713129930545,0.0648841704117449,diatom,p. nitzchia
50,0.030384352086835,0.0393769890262124,0.0327891025837274,0.0486797316049651,0.0321447626287706,0.0317771489258641,0.0378708263185057,0.0662260022132111,diatom,p. nitzchia
50,0.0307789677801217,0.0395823850745278,0.0327444487624692,0.0494751184037083,0.0322108488382551,0.0318452634036227,0.038343184301963,0.0658903754270433,diatom,p. nitzchia
50,0.0310201984965407,0.0393769890262124,0.0328560870545193,0.0493425099961411,0.0315666945162516,0.0319815062794664,0.0378345003290726,0.065107684047007,diatom,p. nitzchia
50,0.0313711834516639,0.0391129703673604,0.0333027648955586,0.0502047791438523,0.0313190532975818,0.0320042152302003,0.0382341588080603,0.0655548612484219,diatom,p. nitzchia
50,0.0313931241022051,0.0391423023318709,0.0335485227805966,0.0499393863609781,0.0313850849597877,0.0323221947004912,0.0386339770778116,0.0658903754270433,diatom,p. nitzchia
50,0.0311079331868933,0.0390249796356607,0.0329230760125312,0.0498067163773674,0.0320952008375975,0.0323676285941835,0.0382341588080603,0.0656666868006771,diatom,p. nitzchia
50,0.0312176123753774,0.0392009688421104,0.0335932125220741,0.0495414292024462,0.0320291222701566,0.0323449113893075,0.0384158745687683,0.0658903754270433,diatom,p. nitzchia
50,0.0307351139012391,0.0396117308113281,0.0331017351759882,0.049408812001801,0.0319960846237556,0.0323221947004912,0.0382704993186484,0.0656666868006771,diatom,p. nitzchia
60,0.0178814664978579,0.0205436027935232,0.0156114179440123,0.021812736633846,0.0118495419545695,0.0116384690865989,0.0139653054649514,0.0309379220033871,diatom,p. nitzchia
60,0.018444432041914,0.0211196064958724,0.0157431095225261,0.0218772381980313,0.0122057653427824,0.0119055214972213,0.0141781393489089,0.0310459425273918,diatom,p. nitzchia
60,0.0178814664978579,0.0206587769946295,0.0158528657540465,0.0225224827681015,0.0122057653427824,0.0121058576173806,0.0141426638890545,0.0315862202432732,diatom,p. nitzchia
60,0.0186610416688927,0.0207451663515145,0.0160504573328972,0.0220707678570553,0.0120114459458564,0.0120168143868335,0.014036245059916,0.0312620185870053,diatom,p. nitzchia
60,0.0182278693245048,0.0210331847866854,0.0160065447189917,0.022006253809099,0.0126269202854291,0.0116384690865989,0.0145329631826001,0.0318024130881322,diatom,p. nitzchia
60,0.017946407888276,0.0208603637712197,0.0162700493318472,0.0225870301297505,0.0118171643016227,0.0123730348910901,0.014497475133197,0.0313700741276582,diatom,p. nitzchia
60,0.018552730990437,0.0211196064958724,0.0158748184459962,0.0219417439229366,0.0123191357645608,0.012150382206092,0.0142136160673163,0.0310459425273918,diatom,p. nitzchia
60,0.0185310702624191,0.0211484153920615,0.0158528657540465,0.021812736633846,0.012432519040649,0.012150382206092,0.0146749279755698,0.0316943108232843,diatom,p. nitzchia
60,0.0180979542022018,0.0210907984296118,0.0157431095225261,0.0219417439229366,0.012659324167417,0.01243984036471,0.0146749279755698,0.0318024130881322,diatom,p. nitzchia
60,0.0185743921876522,0.0211196064958724,0.0163139735187078,0.0225224827681015,0.0125459151739624,0.0119277790842771,0.014497475133197,0.0314781413455727,diatom,p. nitzchia
70,0.0194629055033737,0.0171806126016725,0.0153042050210985,0.0201371546216607,0.0117362247553256,0.0113714879739266,0.0149589180378265,0.0292111786431969,diatom,p. nitzchia
70,0.0201135377239446,0.0172667019912085,0.0153919705117638,0.0203303477832236,0.0116714778348284,0.0115494674622606,0.0157403068184826,0.0296425850347023,diatom,p. nitzchia
70,0.0202220175956108,0.0174676060601915,0.0160943718752048,0.02058799673795,0.0122705468671142,0.0114159798764077,0.0155981907093825,0.0299662620079117,diatom,p. nitzchia
70,0.0199399944027576,0.0178695353260525,0.0154358561458087,0.0204591639627138,0.0124811158089736,0.0119055214972213,0.0149234148691649,0.0295347159876206,diatom,p. nitzchia
70,0.0202437149821613,0.017209308241372,0.0153919705117638,0.0206524193503092,0.0123191357645608,0.0121058576173806,0.0155626648376626,0.0299662620079117,diatom,p. nitzchia
70,0.0194629055033737,0.017238004704535,0.0160504573328972,0.0207168461132089,0.0122705468671142,0.01206133501102,0.0150654351072875,0.0298583580423362,diatom,p. nitzchia
70,0.0199183036050777,0.0179269669823974,0.0158309135440067,0.0209745946809095,0.0124973152565727,0.0120168143868335,0.0153850544079113,0.0296425850347023,diatom,p. nitzchia
70,0.0194629055033737,0.0175537201614289,0.0154358561458087,0.0207812770271836,0.0118171643016227,0.0113714879739266,0.0152429887733495,0.0300741776180094,diatom,p. nitzchia
70,0.0199183036050777,0.0172667019912085,0.0152603251641397,0.0204591639627138,0.0123029392030904,0.0121726452438845,0.0150654351072875,0.0296425850347023,diatom,p. nitzchia
70,0.019311152210578,0.0176972601447377,0.0159626340333194,0.0195577989776593,0.0118981103996601,0.0107043468710826,0.014639434887845,0.0288877459413314,diatom,p. nitzchia
80,0.0268616423054423,0.0261738418649145,0.0199664231774901,0.0227161373534791,0.0160350739324975,0.0140222073359189,0.0155626648376626,0.0307219159543779,diatom,p. nitzchia
80,0.0269053266424303,0.0263186246186457,0.0201648293155041,0.0232327329997346,0.0163277425848963,0.0142452772246397,0.0155981907093825,0.0311539747210904,diatom,p. nitzchia
80,0.0276482524932732,0.0260869822733895,0.020539703902295,0.0231035590668547,0.0161001040089307,0.0136431026873466,0.0162378723119195,0.0310459425273918,diatom,p. nitzchia
80,0.0273204230490676,0.0260290800701944,0.02076028402892,0.0227806972166346,0.016685565076231,0.0143345191148422,0.0157758390017614,0.0300741776180094,diatom,p. nitzchia
80,0.0269053266424303,0.0268979653451215,0.0198562145524515,0.0223288656775616,0.0156287317380223,0.0139775993287742,0.0150654351072875,0.0309379220033871,diatom,p. nitzchia
80,0.0275826780060968,0.0262317524509858,0.0202530224585443,0.0229098294482189,0.0161001040089307,0.0140222073359189,0.0157047758976952,0.0311539747210904,diatom,p. nitzchia
80,0.0268616423054423,0.0268110428364832,0.0202750719596754,0.0233619236206753,0.0167181007434592,0.0147808480666837,0.0163445257062648,0.0307219159543779,diatom,p. nitzchia
80,0.0273641274326243,0.0264344659161978,0.0201648293155041,0.0231681439475564,0.0168482539991012,0.0141560432978415,0.0160956854781808,0.0309379220033871,diatom,p. nitzchia
80,0.0266650864010346,0.0255081110560672,0.0206499878836584,0.0220707678570553,0.016116362188828,0.0141337360602573,0.0152074755180231,0.0311539747210904,diatom,p. nitzchia
80,0.0273859803407011,0.0261448878294438,0.020539703902295,0.0228452612480351,0.016116362188828,0.0142229679964266,0.0159890586187739,0.0311539747210904,diatom,p. nitzchia
90,0.0401860847271601,0.0565999164504272,0.0493585946789804,0.0638340654791545,0.0417231096110457,0.0361686596753296,0.049269459160179,0.0819015416859381,diatom,p. nitzchia
90,0.0409832504026786,0.0566894673527123,0.0494266983327676,0.0645742828676854,0.0419566570305742,0.0363283002563041,0.0494164423308706,0.0826974937434244,diatom,p. nitzchia
90,0.0406510208068254,0.0570178892882782,0.0497899961728708,0.0638340654791545,0.0416897501461283,0.0368530131021344,0.0498575215117333,0.0820152103419285,diatom,p. nitzchia
90,0.0405403021317935,0.0571672076502346,0.0486097604426875,0.0633633031717954,0.0424739919330129,0.0363739165321993,0.0491224975903649,0.0823562938538477,diatom,p. nitzchia
90,0.0399868925613932,0.0563611532427029,0.0496083307546543,0.0640358886154984,0.0411894916688209,0.0360318451727789,0.0498207574816563,0.0814469962235662,diatom,p. nitzchia
90,0.0402524909339513,0.0560926127586115,0.0491316159913045,0.0641031720469789,0.0424739919330129,0.036647657893947,0.0486083021113013,0.0814469962235662,diatom,p. nitzchia
90,0.0404738768104365,0.0573464191202482,0.0498127066707994,0.0639686097107736,0.0424239155665435,0.036647657893947,0.0494899420185301,0.0822425864229444,diatom,p. nitzchia
90,0.0405845881307822,0.0566297658601574,0.0501534260462634,0.0640358886154984,0.042040080043695,0.0365792155280958,0.0494164423308706,0.0824700142156009,diatom,p. nitzchia
90,0.0398098661618691,0.0563909955262367,0.0500852728833623,0.0637668001510425,0.0409727906903182,0.0369899400062028,0.0486083021113013,0.0825837475111458,diatom,p. nitzchia
90,0.0395222650847013,0.056510373566788,0.0488139323561474,0.0643050495080459,0.0421401968467152,0.0365335898864774,0.0498207574816563,0.0819015416859381,diatom,p. nitzchia
100,0.0455793263019066,0.057137342194112,0.0494039965994893,0.0640358886154984,0.0461363564931639,0.039137579571423,0.0456751035574521,0.0824700142156009,diatom,p. nitzchia
100,0.0455125654282045,0.0573762908212943,0.0494039965994893,0.0643723510526418,0.0466726214208834,0.0394349569340472,0.046407596997763,0.0831526080987599,diatom,p. nitzchia
100,0.0451343379755071,0.0568685932189662,0.0499944092242203,0.0635650313101926,0.0459688326625073,0.0397553084081155,0.0465175173056504,0.0824700142156009,diatom,p. nitzchia
100,0.0457351190088975,0.0578842463114124,0.0493585946789804,0.0649109265335477,0.0461698646272667,0.0391604516137829,0.0458947952576511,0.0829250250299578,diatom,p. nitzchia
100,0.0457128614218416,0.0576750569195401,0.0497672861906972,0.0642377524926433,0.0463206651268697,0.0394120786123999,0.0457483287616003,0.0828112529153803,diatom,p. nitzchia
100,0.0459577221307125,0.0579739123056443,0.0496764514190841,0.0648435887334481,0.046722911005083,0.0395493563942065,0.0462610553796812,0.0832664190588781,diatom,p. nitzchia
100,0.0464253500410323,0.0573762908212943,0.0494039965994893,0.0641704600058239,0.0467899677183234,0.0393892008141583,0.046041283209279,0.0825837475111458,diatom,p. nitzchia
100,0.0461581073162384,0.0574659112787175,0.0501761447994591,0.0645069677318516,0.0461698646272667,0.0398010812831177,0.0461145352328991,0.0825837475111458,diatom,p. nitzchia
100,0.0453123095450187,0.0573762908212943,0.049381295381568,0.0639686097107736,0.045684106541987,0.0396180023527028,0.0449431462710764,0.0817878859490424,diatom,p. nitzchia
100,0.0460467772558937,0.0576750569195401,0.0498581292140154,0.0645742828676854,0.046823497761245,0.0396637689430998,0.0458947952576511,0.0825837475111458,diatom,p. nitzchia
2,0.0140088991493521,0.0138888832357959,0.0157854479706506,0.0207517358745945,0.0132570157968174,0.0154206496783328,0.0154565017466446,0.0215714119616012,dinoflagellate,t. tetrahele
2,0.014512265421857,0.0139442082703882,0.0159138891233723,0.0207517358745945,0.0133984952000103,0.0161546580444412,0.0158362376621423,0.0215714119616012,dinoflagellate,t. tetrahele
2,0.0140927759344043,0.0142485506856193,0.0161922348948491,0.0211903735982048,0.0137129655559092,0.0153127526982646,0.0162506595495489,0.0217785156177211,dinoflagellate,t. tetrahele
